-5.85E-25,-9.32E-17,-3.46E-25,-3.13E-14,-1.34E-13,2.29E-13,1.08E-12,-3.55E-14,1.19E-38,8.03E-38,-8.80E-26,-2.51E-24,1.97E-12,3.21E-10,-2.87E-39,-1.16E-38,-3.77E-25,6.78E-10,1.51E-39,-2.82E-25,-3.12E-05,1.50E-39,-1.14E-23,0.018667548,2.36E-41,4.40E-22,2.014956933,-7.15E-40,4.11E-18,1.12E-39,3.30E-19,1.47E-41,5.89E-16,-2.35E-24,2.62E-15,-1.42E-22,-5.85E-25,-9.32E-17,-3.46E-25,-3.13E-14,-1.34E-13,2.29E-13,1.08E-12,-3.55E-14,1.19E-38,8.03E-38,-8.80E-26,-2.51E-24,1.97E-12,3.21E-10,-2.87E-39,-1.16E-38,-3.77E-25,6.78E-10,1.51E-39,-2.82E-25,-3.12E-05,1.50E-39,-1.14E-23,0.018667548,2.36E-41,4.40E-22,2.014956933,-7.15E-40,4.11E-18,1.12E-39,3.30E-19,1.47E-41,5.89E-16,-2.35E-24,2.62E-15,-1.42E-22,-1.41E-41,1.26E-17,-1.29E-41,1.15E-16,4.78E-16,-4.25E-14,2.96E-13,-7.18E-15,-1.20E-40,-7.04E-41,1.79E-39,-1.18E-41,1.19E-12,2.10E-10,-6.33E-41,-8.50E-41,5.16E-36,3.11E-10,-4.71E-41,-4.01E-30,-3.12E-05,-3.49E-41,4.40E-24,0.018708856,-2.81E-41,-6.19E-22,2.019446255,-2.35E-41,5.31E-21,-2.01E-41,-1.69E-19,-1.76E-41,-1.63E-18,-1.55E-41,-7.94E-18,-5.72E-41
-3.53E-18,-0.017465602,4.01E-18,-0.015959077,-0.014643454,-0.01351981,-0.012553802,-0.011714073,5.62E-32,4.34E-31,1.79E-12,-4.88E-18,-0.008729948,-0.006857137,-4.07E-32,-1.68E-31,1.00E-10,-0.005585334,1.58E-32,-1.80E-08,-0.003995876,5.36E-33,0.00015741,-0.003012704,-9.00E-33,0.000628554,-0.002445483,-3.07E-33,1.070110867,1.36E-32,-0.025315559,-4.07E-33,-0.021392786,-7.74E-18,-0.019135468,-1.21E-15,-3.53E-18,-0.017465602,4.01E-18,-0.015959077,-0.014643454,-0.01351981,-0.012553802,-0.011714073,5.62E-32,4.34E-31,1.79E-12,-4.88E-18,-0.008729948,-0.006857137,-4.07E-32,-1.68E-31,1.00E-10,-0.005585334,1.58E-32,-1.80E-08,-0.003995876,5.36E-33,0.00015741,-0.003012704,-9.00E-33,0.000628554,-0.002445483,-3.07E-33,1.070110867,1.36E-32,-0.025315559,-4.07E-33,-0.021392786,-7.74E-18,-0.019135468,-1.21E-15,-6.89E-24,-0.019477255,-6.30E-24,-0.017807706,-0.016407653,-0.015205906,-0.014156068,-0.013244267,-6.84E-23,-1.87E-22,-1.48E-21,-5.78E-24,-0.009984834,-0.007922455,-5.25E-23,-1.52E-22,-4.24E-18,-0.006506712,-2.26E-23,3.30E-12,-0.00472564,-1.68E-23,0.000159884,-0.003627227,-1.40E-23,0.000508279,-0.002983493,-1.14E-23,1.07050348,-9.81E-24,-0.027910704,-8.61E-24,-0.024064008,-7.59E-24,-0.021498815,-2.19E-22
7.06E-18,-0.020744337,4.32E-18,-0.019731982,-0.018183801,-0.016599064,-0.01513901,-0.013858753,7.22E-32,4.43E-31,-2.86E-13,-2.18E-18,-0.010329941,-0.008122937,-3.14E-32,-9.01E-32,7.29E-12,-0.006606751,6.81E-33,3.19E-09,-0.004687631,-2.22E-33,-2.28E-08,-0.003502084,-6.58E-33,-2.06E-05,-0.002815958,-5.50E-33,0.002231704,9.01E-33,1.091891131,-1.13E-33,-0.020127987,4.15E-18,-0.020455367,-1.08E-15,7.06E-18,-0.020744337,4.32E-18,-0.019731982,-0.018183801,-0.016599064,-0.01513901,-0.013858753,7.22E-32,4.43E-31,-2.86E-13,-2.18E-18,-0.010329941,-0.008122937,-3.14E-32,-9.01E-32,7.29E-12,-0.006606751,6.81E-33,3.19E-09,-0.004687631,-2.22E-33,-2.28E-08,-0.003502084,-6.58E-33,-2.06E-05,-0.002815958,-5.50E-33,0.002231704,9.01E-33,1.091891131,-1.13E-33,-0.020127987,4.15E-18,-0.020455367,-1.08E-15,2.81E-26,-0.016677256,2.56E-26,-0.015279298,-0.01410637,-0.013094028,-0.012204761,-0.011429138,1.56E-25,-1.15E-24,-2.33E-23,2.35E-26,-0.008633185,-0.006829187,-5.61E-26,-7.65E-25,-6.72E-20,-0.005578158,9.68E-26,5.22E-14,-0.004000959,7.10E-26,9.98E-08,-0.003020605,5.37E-26,8.05E-06,-0.002471311,4.68E-26,0.000963719,3.99E-26,1.09149102,3.51E-26,-0.020566265,3.09E-26,-0.018438712,-1.49E-24
3.10E-19,-0.024034457,4.16E-19,-0.022165387,-0.020349499,-0.018734686,-0.017327367,-0.0161008,7.28E-33,5.38E-32,4.78E-14,-1.18E-17,-0.012000716,-0.00943064,6.72E-36,-8.36E-33,6.60E-12,-0.007680423,2.58E-33,-4.24E-10,-0.005485931,1.51E-33,-1.37E-07,-0.004129266,3.35E-34,1.20E-06,-0.00334502,7.65E-35,0.002039552,1.27E-33,0.000989293,1.99E-34,1.099623358,-1.09E-17,-0.025852845,-9.22E-17,3.10E-19,-0.024034457,4.16E-19,-0.022165387,-0.020349499,-0.018734686,-0.017327367,-0.0161008,7.28E-33,5.38E-32,4.78E-14,-1.18E-17,-0.012000716,-0.00943064,6.72E-36,-8.36E-33,6.60E-12,-0.007680423,2.58E-33,-4.24E-10,-0.005485931,1.51E-33,-1.37E-07,-0.004129266,3.35E-34,1.20E-06,-0.00334502,7.65E-35,0.002039552,1.27E-33,0.000989293,1.99E-34,1.099623358,-1.09E-17,-0.025852845,-9.22E-17,3.41E-27,-0.025707567,3.12E-27,-0.023504239,-0.021660322,-0.020076922,-0.018692855,-0.017490384,3.64E-26,1.33E-25,1.34E-24,2.86E-27,-0.013188199,-0.010461366,3.16E-26,1.04E-25,3.86E-21,-0.008587817,1.11E-26,-3.00E-15,-0.006230453,8.29E-27,1.78E-09,-0.004775751,7.00E-27,-4.63E-07,-0.003926522,5.67E-27,-6.00E-06,4.86E-27,-0.003068822,4.26E-27,1.097741283,3.76E-27,-0.028553914,1.58E-25
1.63E-18,-0.027797904,2.18E-18,-0.024819671,-0.022828441,-0.021066635,-0.019473466,-0.018103684,-2.25E-33,-9.60E-33,-9.47E-15,2.85E-18,-0.013493169,-0.010603006,-3.87E-34,2.14E-33,-1.32E-12,-0.00863465,-1.05E-33,8.39E-11,-0.006166482,-6.31E-34,2.76E-08,-0.004640553,-8.71E-35,-2.39E-07,-0.003758704,4.71E-35,-0.000352567,-2.82E-34,2.71E-05,-1.21E-34,0.000470405,2.82E-18,1.114028466,2.44E-17,1.63E-18,-0.027797904,2.18E-18,-0.024819671,-0.022828441,-0.021066635,-0.019473466,-0.018103684,-2.25E-33,-9.60E-33,-9.47E-15,2.85E-18,-0.013493169,-0.010603006,-3.87E-34,2.14E-33,-1.32E-12,-0.00863465,-1.05E-33,8.39E-11,-0.006166482,-6.31E-34,2.76E-08,-0.004640553,-8.71E-35,-2.39E-07,-0.003758704,4.71E-35,-0.000352567,-2.82E-34,2.71E-05,-1.21E-34,0.000470405,2.82E-18,1.114028466,2.44E-17,3.50E-27,-0.026085846,3.19E-27,-0.023165288,-0.021360544,-0.019822775,-0.01845057,-0.017270483,3.05E-26,3.00E-26,-2.49E-25,2.93E-27,-0.01303229,-0.010325553,1.74E-26,3.01E-26,-7.23E-22,-0.008458384,1.16E-26,5.62E-16,-0.006106756,8.62E-27,-1.86E-10,-0.004650601,6.99E-27,8.66E-08,-0.003815499,5.81E-27,2.08E-06,4.97E-27,0.000836489,4.36E-27,0.001685239,3.85E-27,1.117478427,2.98E-26
1.006664527,0.002771445,4.38E-18,0.002519935,0.002310262,0.002132723,0.001979679,0.001848096,-7.16E-32,-5.00E-31,0.018324293,2.92E-18,0.001385567,0.001107641,-5.68E-33,4.08E-32,0.013778126,0.000922269,-3.20E-32,0.009212414,0.000690808,-1.75E-32,0.006918798,0.000551664,-2.15E-34,0.00553934,0.000459415,9.96E-34,0.004615674,-4.22E-23,0.003957547,-2.53E-18,0.003461406,-0.027494029,0.003078687,8.06E-16,1.006664527,0.002771445,4.38E-18,0.002519935,0.002310262,0.002132723,0.001979679,0.001848096,-7.16E-32,-5.00E-31,0.018324293,2.92E-18,0.001385567,0.001107641,-5.68E-33,4.08E-32,0.013778126,0.000922269,-3.20E-32,0.009212414,0.000690808,-1.75E-32,0.006918798,0.000551664,-2.15E-34,0.00553934,0.000459415,9.96E-34,0.004615674,-4.22E-23,0.003957547,-2.53E-18,0.003461406,-0.027494029,0.003078687,8.06E-16,3.45E-26,4.12E-06,3.15E-26,4.16E-06,4.16E-06,4.08E-06,3.96E-06,3.82E-06,2.80E-25,-4.28E-26,-7.66E-24,2.89E-26,3.08E-06,2.20E-06,1.24E-25,5.18E-26,-2.21E-20,1.44E-06,1.16E-25,1.72E-14,4.35E-07,8.55E-26,-1.49E-08,-2.86E-07,6.84E-26,2.65E-06,-4.01E-07,5.74E-26,3.28E-06,4.91E-26,3.60E-06,4.31E-26,3.82E-06,3.80E-26,4.00E-06,-1.28E-25
1.36E-17,-0.00074823,1.004853701,-0.000682128,-0.00062699,-0.00058025,-0.000539897,-0.000505121,3.64E-34,3.30E-33,-0.001018919,-4.00E-17,-0.000381907,-0.000306807,-1.27E-34,-9.26E-34,-0.000312527,-0.000256065,6.75E-35,-0.000207216,-0.000192305,2.27E-35,-0.000148733,-0.00015384,-3.76E-35,-0.001479548,-0.000128674,-5.71E-35,-0.001235682,2.25E-35,-0.001060248,2.07E-23,-0.000929419,0.003283245,-0.000828914,-6.68E-18,1.36E-17,-0.00074823,1.004853701,-0.000682128,-0.00062699,-0.00058025,-0.000539897,-0.000505121,3.64E-34,3.30E-33,-0.001018919,-4.00E-17,-0.000381907,-0.000306807,-1.27E-34,-9.26E-34,-0.000312527,-0.000256065,6.75E-35,-0.000207216,-0.000192305,2.27E-35,-0.000148733,-0.00015384,-3.76E-35,-0.001479548,-0.000128674,-5.71E-35,-0.001235682,2.25E-35,-0.001060248,2.07E-23,-0.000929419,0.003283245,-0.000828914,-6.68E-18,-2.10E-23,-0.000675617,-1.92E-23,-0.000614704,-0.000563897,-0.000520823,-0.000483643,-0.000451644,-1.73E-22,-2.42E-23,3.89E-21,-1.76E-23,-0.000338939,-0.000270802,-8.28E-23,-6.79E-23,1.12E-17,-0.000225174,-7.02E-23,-8.73E-12,-0.00016811,-5.20E-23,7.65E-06,-0.000133666,-4.17E-23,-0.001346586,-0.000111177,-3.49E-23,-0.001121926,-2.99E-23,-0.000962654,-2.62E-23,-0.00084258,-2.31E-23,-0.000749967,1.55E-23
-2.41E-18,-0.001179301,-3.02E-19,-0.001074977,-0.000987374,-0.000911952,-0.000845929,-0.000788632,-1.68E-32,-1.13E-31,-0.008848442,1.002947622,-0.0005856,-0.000457929,4.03E-33,8.53E-33,-0.00700362,-0.000371355,-1.34E-33,-0.004713402,-0.000263367,-1.62E-33,-0.003540824,-0.000196367,1.49E-33,-0.0022975,-0.000158352,1.75E-33,-0.001929305,-6.19E-34,-0.001663359,4.01E-34,-0.001461566,4.67E-18,-0.001305317,1.99E-16,-2.41E-18,-0.001179301,-3.02E-19,-0.001074977,-0.000987374,-0.000911952,-0.000845929,-0.000788632,-1.68E-32,-1.13E-31,-0.008848442,1.002947622,-0.0005856,-0.000457929,4.03E-33,8.53E-33,-0.00700362,-0.000371355,-1.34E-33,-0.004713402,-0.000263367,-1.62E-33,-0.003540824,-0.000196367,1.49E-33,-0.0022975,-0.000158352,1.75E-33,-0.001929305,-6.19E-34,-0.001663359,4.01E-34,-0.001461566,4.67E-18,-0.001305317,1.99E-16,7.15E-24,0.000214306,6.53E-24,0.000187374,0.000165576,0.00014839,0.000134657,0.000123561,5.82E-23,-5.35E-24,-1.53E-21,6.00E-24,8.87E-05,7.58E-05,2.63E-23,1.33E-23,-4.43E-18,7.03E-05,2.39E-23,3.44E-12,6.43E-05,1.77E-23,-3.02E-06,6.29E-05,1.42E-23,0.000530497,5.54E-05,1.19E-23,0.000422141,1.02E-23,0.000347657,8.93E-24,0.000291808,7.87E-24,0.00024868,-2.22E-23
1.96E-18,-8.37E-06,1.79E-18,-7.61E-06,-6.98E-06,-6.44E-06,-5.98E-06,-5.58E-06,1.021220074,-2.73E-20,-5.54E-05,1.19E-17,-4.19E-06,-3.35E-06,9.74E-18,-7.43E-18,-4.16E-05,-2.79E-06,6.46E-18,-2.78E-05,-2.09E-06,3.50E-17,-2.09E-05,-1.67E-06,3.89E-18,-1.67E-05,-1.39E-06,2.36E-17,-1.39E-05,2.77E-18,-1.20E-05,2.43E-18,-1.05E-05,1.57E-17,-9.30E-06,-2.03E-15,1.96E-18,-8.37E-06,1.79E-18,-7.61E-06,-6.98E-06,-6.44E-06,-5.98E-06,-5.58E-06,1.021220074,-2.73E-20,-5.54E-05,1.19E-17,-4.19E-06,-3.35E-06,9.74E-18,-7.43E-18,-4.16E-05,-2.79E-06,6.46E-18,-2.78E-05,-2.09E-06,3.50E-17,-2.09E-05,-1.67E-06,3.89E-18,-1.67E-05,-1.39E-06,2.36E-17,-1.39E-05,2.77E-18,-1.20E-05,2.43E-18,-1.05E-05,1.57E-17,-9.30E-06,-2.03E-15,-2.52E-29,-9.28E-09,-2.30E-29,-9.68E-09,-9.91E-09,-9.89E-09,-9.70E-09,-9.41E-09,-2.07E-28,-1.84E-29,4.83E-27,-2.11E-29,-7.71E-09,-5.36E-09,-9.79E-29,-7.39E-29,1.40E-23,-3.28E-09,-8.43E-29,-1.08E-17,-5.23E-10,-6.24E-29,9.01E-12,1.49E-09,-5.00E-29,-1.67E-09,1.74E-09,-4.19E-29,-4.62E-09,-3.59E-29,-6.34E-09,-3.15E-29,-7.58E-09,-2.77E-29,-8.55E-09,3.18E-29
-3.76E-31,9.36E-08,8.67E-19,8.51E-08,7.80E-08,7.20E-08,6.68E-08,6.24E-08,6.94E-17,1.022352317,6.19E-07,-3.47E-18,4.68E-08,3.74E-08,-2.12E-30,-2.78E-17,4.65E-07,3.11E-08,1.73E-17,3.11E-07,2.33E-08,6.94E-18,2.34E-07,1.86E-08,1.73E-18,1.87E-07,1.55E-08,-6.24E-31,1.56E-07,8.67E-18,1.34E-07,3.47E-18,1.17E-07,7.72E-19,1.04E-07,1.02E-15,-3.76E-31,9.36E-08,8.67E-19,8.51E-08,7.80E-08,7.20E-08,6.68E-08,6.24E-08,6.94E-17,1.022352317,6.19E-07,-3.47E-18,4.68E-08,3.74E-08,-2.12E-30,-2.78E-17,4.65E-07,3.11E-08,1.73E-17,3.11E-07,2.33E-08,6.94E-18,2.34E-07,1.86E-08,1.73E-18,1.87E-07,1.55E-08,-6.24E-31,1.56E-07,8.67E-18,1.34E-07,3.47E-18,1.17E-07,7.72E-19,1.04E-07,1.02E-15,4.07E-31,1.04E-10,3.72E-31,1.08E-10,1.11E-10,1.11E-10,1.08E-10,1.05E-10,3.45E-30,1.86E-30,-5.39E-29,3.41E-31,8.62E-11,5.99E-11,1.80E-30,2.33E-30,-1.56E-25,3.67E-11,1.36E-30,1.21E-19,5.84E-12,1.01E-30,-1.01E-13,-1.67E-11,8.10E-31,1.87E-11,-1.94E-11,6.76E-31,5.17E-11,5.79E-31,7.08E-11,5.08E-31,8.47E-11,4.48E-31,9.55E-11,1.44E-30
-2.25E-18,7.50E-05,-1.86E-18,6.82E-05,6.26E-05,5.78E-05,5.36E-05,5.00E-05,1.37E-17,-1.73E-30,0.00049639,-1.92E-18,3.75E-05,3.00E-05,1.020183495,-3.58E-21,0.000373238,2.50E-05,-8.76E-18,0.000249557,1.87E-05,-6.50E-18,0.000187425,1.49E-05,3.99E-17,0.000149999,1.24E-05,-4.38E-18,0.000124987,-3.59E-17,0.000107166,-3.29E-18,9.37E-05,-2.83E-18,8.34E-05,3.62E-15,-2.25E-18,7.50E-05,-1.86E-18,6.82E-05,6.26E-05,5.78E-05,5.36E-05,5.00E-05,1.37E-17,-1.73E-30,0.00049639,-1.92E-18,3.75E-05,3.00E-05,1.020183495,-3.58E-21,0.000373238,2.50E-05,-8.76E-18,0.000249557,1.87E-05,-6.50E-18,0.000187425,1.49E-05,3.99E-17,0.000149999,1.24E-05,-4.38E-18,0.000124987,-3.59E-17,0.000107166,-3.29E-18,9.37E-05,-2.83E-18,8.34E-05,3.62E-15,4.20E-28,8.32E-08,3.83E-28,8.68E-08,8.88E-08,8.87E-08,8.69E-08,8.44E-08,3.61E-27,2.73E-27,-4.32E-26,3.52E-28,6.92E-08,4.81E-08,1.97E-27,2.99E-27,-1.25E-22,2.94E-08,1.40E-27,9.72E-17,4.69E-09,1.04E-27,-8.08E-11,-1.34E-08,8.37E-28,1.50E-08,-1.56E-08,6.98E-28,4.15E-08,5.97E-28,5.68E-08,5.24E-28,6.79E-08,4.62E-28,7.66E-08,2.50E-27
2.17E-18,-1.91E-07,2.17E-18,-1.74E-07,-1.59E-07,-1.47E-07,-1.36E-07,-1.27E-07,1.39E-17,-1.04E-17,-1.26E-06,2.60E-18,-9.54E-08,-7.63E-08,1.91E-17,1.022013396,-9.49E-07,-6.35E-08,6.94E-18,-6.35E-07,-4.76E-08,1.82E-17,-4.77E-07,-3.80E-08,6.07E-18,-3.81E-07,-3.16E-08,1.30E-17,-3.18E-07,2.17E-18,-2.73E-07,3.04E-18,-2.38E-07,-3.09E-18,-2.12E-07,-1.05E-15,2.17E-18,-1.91E-07,2.17E-18,-1.74E-07,-1.59E-07,-1.47E-07,-1.36E-07,-1.27E-07,1.39E-17,-1.04E-17,-1.26E-06,2.60E-18,-9.54E-08,-7.63E-08,1.91E-17,1.022013396,-9.49E-07,-6.35E-08,6.94E-18,-6.35E-07,-4.76E-08,1.82E-17,-4.77E-07,-3.80E-08,6.07E-18,-3.81E-07,-3.16E-08,1.30E-17,-3.18E-07,2.17E-18,-2.73E-07,3.04E-18,-2.38E-07,-3.09E-18,-2.12E-07,-1.05E-15,-6.19E-31,-2.12E-10,-5.66E-31,-2.21E-10,-2.26E-10,-2.25E-10,-2.21E-10,-2.15E-10,-5.13E-30,-1.01E-30,1.10E-28,-5.19E-31,-1.76E-10,-1.22E-10,-2.48E-30,-2.22E-30,3.18E-25,-7.48E-11,-2.07E-30,-2.47E-19,-1.19E-11,-1.53E-30,2.05E-13,3.40E-11,-1.23E-30,-3.81E-11,3.96E-11,-1.03E-30,-1.05E-10,-8.81E-31,-1.44E-10,-7.73E-31,-1.73E-10,-6.82E-31,-1.95E-10,8.29E-32
2.51E-19,-0.000149625,8.44E-20,-0.000135501,-0.000123736,-0.000113787,-0.000105227,-9.79E-05,-2.19E-18,1.65E-34,-0.002138196,3.14E-19,-7.24E-05,-5.74E-05,1.66E-17,-1.16E-35,-0.00161028,-4.76E-05,1.018676795,-0.001077542,-3.55E-05,-4.86E-18,-0.000810974,-2.82E-05,3.37E-21,-0.000303885,-2.33E-05,-1.03E-33,-0.000252416,2.05E-34,-0.000216128,-8.86E-34,-0.0001884,-3.83E-19,-0.000166896,-3.53E-19,2.51E-19,-0.000149625,8.44E-20,-0.000135501,-0.000123736,-0.000113787,-0.000105227,-9.79E-05,-2.19E-18,1.65E-34,-0.002138196,3.14E-19,-7.24E-05,-5.74E-05,1.66E-17,-1.16E-35,-0.00161028,-4.76E-05,1.018676795,-0.001077542,-3.55E-05,-4.86E-18,-0.000810974,-2.82E-05,3.37E-21,-0.000303885,-2.33E-05,-1.03E-33,-0.000252416,2.05E-34,-0.000216128,-8.86E-34,-0.0001884,-3.83E-19,-0.000166896,-3.53E-19,1.14E-23,0.00017103,1.04E-23,0.000155561,0.000142663,0.000131736,0.000122312,0.000114206,9.89E-23,8.67E-23,-9.84E-22,9.57E-24,8.57E-05,6.85E-05,5.54E-23,9.03E-23,-2.85E-18,5.70E-05,3.80E-23,2.21E-12,4.26E-05,2.82E-23,-1.94E-06,3.40E-05,2.28E-23,0.000341548,2.83E-05,1.90E-23,0.000284438,1.62E-23,0.000243964,1.42E-23,0.000213453,1.26E-23,0.00018992,8.34E-23
3.90E-18,3.00E-08,3.56E-18,2.73E-08,2.50E-08,2.31E-08,2.14E-08,2.00E-08,3.61E-17,-2.53E-17,1.99E-07,3.27E-18,1.50E-08,1.20E-08,5.86E-17,8.51E-17,1.49E-07,9.99E-09,3.89E-17,9.98E-08,7.48E-09,9.62E-18,7.50E-08,5.98E-09,7.80E-18,6.00E-08,4.98E-09,6.48E-18,5.00E-08,5.55E-18,4.29E-08,4.87E-18,3.75E-08,4.29E-18,3.34E-08,-3.52E-16,3.90E-18,3.00E-08,3.56E-18,2.73E-08,2.50E-08,2.31E-08,2.14E-08,2.00E-08,3.61E-17,-2.53E-17,1.99E-07,3.27E-18,1.50E-08,1.20E-08,5.86E-17,8.51E-17,1.49E-07,9.99E-09,3.89E-17,9.98E-08,7.48E-09,9.62E-18,7.50E-08,5.98E-09,7.80E-18,6.00E-08,4.98E-09,6.48E-18,5.00E-08,5.55E-18,4.29E-08,4.87E-18,3.75E-08,4.29E-18,3.34E-08,-3.52E-16,5.02E-32,3.33E-11,4.59E-32,3.47E-11,3.55E-11,3.55E-11,3.48E-11,3.37E-11,3.81E-31,-4.66E-31,-1.74E-29,4.21E-32,2.77E-11,1.92E-11,1.24E-31,-2.17E-31,-5.00E-26,1.18E-11,1.69E-31,3.89E-20,1.88E-12,1.25E-31,-3.23E-14,-5.36E-12,9.89E-32,6.00E-12,-6.22E-12,8.36E-32,1.66E-11,7.15E-32,2.27E-11,6.27E-32,2.72E-11,5.53E-32,3.06E-11,-6.91E-31
-9.20E-17,0.000118405,-8.38E-17,0.00010766,9.87E-05,9.11E-05,8.46E-05,7.90E-05,-1.83E-22,-3.94E-30,0.000783176,-7.74E-17,5.92E-05,4.73E-05,-2.95E-18,8.87E-31,0.000588875,3.94E-05,-1.54E-16,0.000393737,2.95E-05,1.017016492,0.000295709,2.36E-05,-1.84E-16,0.00023666,1.96E-05,-1.53E-16,0.000197198,-6.57E-17,0.00016908,-1.15E-16,0.000147883,-5.06E-17,0.000131532,7.63E-15,-9.20E-17,0.000118405,-8.38E-17,0.00010766,9.87E-05,9.11E-05,8.46E-05,7.90E-05,-1.83E-22,-3.94E-30,0.000783176,-7.74E-17,5.92E-05,4.73E-05,-2.95E-18,8.87E-31,0.000588875,3.94E-05,-1.54E-16,0.000393737,2.95E-05,1.017016492,0.000295709,2.36E-05,-1.84E-16,0.00023666,1.96E-05,-1.53E-16,0.000197198,-6.57E-17,0.00016908,-1.15E-16,0.000147883,-5.06E-17,0.000131532,7.63E-15,-8.02E-28,1.31E-07,-7.33E-28,1.37E-07,1.40E-07,1.40E-07,1.37E-07,1.33E-07,-7.53E-27,-1.51E-26,-6.90E-26,-6.72E-28,1.09E-07,7.58E-08,-5.16E-27,-1.29E-26,-1.97E-22,4.64E-08,-2.65E-27,1.53E-16,7.40E-09,-1.97E-27,-1.27E-10,-2.11E-08,-1.62E-27,2.37E-08,-2.45E-08,-1.33E-27,6.54E-08,-1.14E-27,8.96E-08,-1.00E-27,1.07E-07,-8.83E-28,1.21E-07,-1.71E-26
-5.03E-17,0.000146955,-4.56E-17,0.000133619,0.000122501,0.000113087,0.000104971,9.80E-05,-6.55E-31,-4.69E-30,0.000972013,-4.22E-17,7.35E-05,5.87E-05,-3.20E-23,1.12E-30,0.000730862,4.89E-05,-7.07E-18,0.000488674,3.66E-05,1.64E-17,0.000367009,2.93E-05,1.015493738,0.000293723,2.44E-05,-8.41E-17,0.000244745,-1.52E-16,0.000209848,-6.32E-17,0.00018354,-5.48E-17,0.000163247,8.78E-15,-5.03E-17,0.000146955,-4.56E-17,0.000133619,0.000122501,0.000113087,0.000104971,9.80E-05,-6.55E-31,-4.69E-30,0.000972013,-4.22E-17,7.35E-05,5.87E-05,-3.20E-23,1.12E-30,0.000730862,4.89E-05,-7.07E-18,0.000488674,3.66E-05,1.64E-17,0.000367009,2.93E-05,1.015493738,0.000293723,2.44E-05,-8.41E-17,0.000244745,-1.52E-16,0.000209848,-6.32E-17,0.00018354,-5.48E-17,0.000163247,8.78E-15,3.42E-28,1.63E-07,3.12E-28,1.70E-07,1.74E-07,1.74E-07,1.70E-07,1.65E-07,2.73E-27,-1.01E-27,-8.49E-26,2.87E-28,1.35E-07,9.41E-08,1.15E-27,8.69E-29,-2.45E-22,5.76E-08,1.15E-27,1.90E-16,9.18E-09,8.48E-28,-1.58E-10,-2.62E-08,6.76E-28,2.94E-08,-3.05E-08,5.68E-28,8.12E-08,4.86E-28,1.11E-07,4.27E-28,1.33E-07,3.76E-28,1.50E-07,-2.01E-27
4.78E-18,-0.001176373,1.12E-18,-0.001072563,-0.000985664,-0.000911393,-0.000846793,-0.000790905,-5.85E-33,-3.13E-32,-0.004365546,8.76E-19,-0.000592774,-0.000469862,1.01E-33,6.93E-33,-0.003287541,-0.000386585,-3.71E-34,-0.00219985,-0.000282316,-2.55E-18,-0.001646177,-0.000218437,1.09E-19,-0.002306695,-0.0001797,1.013805802,-0.001932302,-6.04E-18,-0.001662063,6.49E-19,-0.001458979,-2.45E-09,-0.00130239,6.75E-17,4.78E-18,-0.001176373,1.12E-18,-0.001072563,-0.000985664,-0.000911393,-0.000846793,-0.000790905,-5.85E-33,-3.13E-32,-0.004365546,8.76E-19,-0.000592774,-0.000469862,1.01E-33,6.93E-33,-0.003287541,-0.000386585,-3.71E-34,-0.00219985,-0.000282316,-2.55E-18,-0.001646177,-0.000218437,1.09E-19,-0.002306695,-0.0001797,1.013805802,-0.001932302,-6.04E-18,-0.001662063,6.49E-19,-0.001458979,-2.45E-09,-0.00130239,6.75E-17,-2.99E-23,-0.00051795,-2.73E-23,-0.000475163,-0.000439132,-0.000407919,-0.000380413,-0.000356367,-2.58E-22,-2.11E-22,2.82E-21,-2.50E-23,-0.000269498,-0.00021279,-1.43E-22,-2.25E-22,8.17E-18,-0.000173223,-9.94E-23,-6.35E-12,-0.000123233,-7.37E-23,5.56E-06,-9.20E-05,-5.96E-23,-0.00097923,-7.49E-05,-4.96E-23,-0.000826058,-4.25E-23,-0.000716267,-3.73E-23,-0.00063334,-3.29E-23,-0.000569406,-1.98E-22
